0.0,0.08108048886060715
20.0,0.06688400357961655
40.0,0.06056872755289078
60.0,0.056985173374414444
80.0,0.05462266877293587
100.0,0.05291499197483063
120.0,0.05160628259181976
140.0,0.05056338012218475
160.0,0.04970657080411911
180.0,0.04898430034518242
200.0,0.0483628585934639
220.0,0.04782402887940407
240.0,0.0473477840423584
260.0,0.04691820964217186
280.0,0.046527791768312454
300.0,0.04617335647344589
320.0,0.04584701359272003
340.0,0.045547906309366226
360.0,0.045273780822753906
380.0,0.04501940310001373
400.0,0.04478239268064499
420.0,0.044563692063093185
440.0,0.044360123574733734
460.0,0.044168323278427124
480.0,0.043987374752759933
500.0,0.04381614550948143
520.0,0.04365406185388565
540.0,0.043500494211912155
560.0,0.043353307992219925
580.0,0.043213631957769394
600.0,0.04308045655488968
620.0,0.0429537370800972
640.0,0.04283328726887703
660.0,0.04271923005580902
680.0,0.04261067882180214
700.0,0.042506419122219086
720.0,0.04240649193525314
740.0,0.0423097237944603
760.0,0.042216114699840546
780.0,0.042126450687646866
800.0,0.04204145446419716
820.0,0.041959986090660095
840.0,0.04188081622123718
860.0,0.041804973036050797
880.0,0.041732314974069595
900.0,0.04166272282600403
920.0,0.041595086455345154
940.0,0.04152931272983551
960.0,0.04146460071206093
980.0,0.04140157625079155
1000.0,0.04134003818035126
1020.0,0.041280873119831085
1040.0,0.041223619133234024
1060.0,0.041167598217725754
1080.0,0.04111350700259209
1100.0,0.041061192750930786
1120.0,0.04101071134209633
1140.0,0.04096224159002304
1160.0,0.040915027260780334
1180.0,0.04086918756365776
1200.0,0.04082466661930084
1220.0,0.04078188166022301
1240.0,0.04074012115597725
1260.0,0.04069967195391655
1280.0,0.04066010192036629
1300.0,0.04062118008732796
1320.0,0.040583472698926926
1340.0,0.04054639860987663
1360.0,0.040510211139917374
1380.0,0.04047441855072975
1400.0,0.040439095348119736
1420.0,0.040404386818408966
1440.0,0.0403703898191452
1460.0,0.04033700004220009
1480.0,0.04030413180589676
1500.0,0.040272511541843414
1520.0,0.04024193063378334
1540.0,0.04021165892481804
1560.0,0.040181584656238556
1580.0,0.04015147313475609
1600.0,0.040122102946043015
1620.0,0.04009360820055008
1640.0,0.04006589576601982
1660.0,0.04003843665122986
1680.0,0.0400114543735981
1700.0,0.03998522087931633
1720.0,0.03995922580361366
1740.0,0.039934467524290085
1760.0,0.039909977465867996
1780.0,0.039886005222797394
1800.0,0.03986204415559769
1820.0,0.0398382842540741
1840.0,0.039814721792936325
1860.0,0.039791155606508255
1880.0,0.03976796939969063
1900.0,0.0397452712059021
1920.0,0.03972362354397774
1940.0,0.039702244102954865
1960.0,0.03968151658773422
1980.0,0.039660897105932236
2000.0,0.039641208946704865
