0.0,0.125666081905365
20.0,0.1053633987903595
40.0,0.09635084122419357
60.0,0.0912456065416336
80.0,0.08790188282728195
100.0,0.08548776060342789
120.0,0.0836351066827774
140.0,0.08215193450450897
160.0,0.08093857765197754
180.0,0.07990854978561401
200.0,0.07901854068040848
220.0,0.07823359221220016
240.0,0.07753527909517288
260.0,0.07690481096506119
280.0,0.07633073627948761
300.0,0.07580879330635071
320.0,0.0753275528550148
340.0,0.07487894594669342
360.0,0.07446719706058502
380.0,0.07408954948186874
400.0,0.07373733818531036
420.0,0.07340623438358307
440.0,0.07309502363204956
460.0,0.07280184328556061
480.0,0.07252562791109085
500.0,0.07226605713367462
520.0,0.07202020287513733
540.0,0.07178609073162079
560.0,0.07156394422054291
580.0,0.07135175168514252
600.0,0.0711493045091629
620.0,0.07095605880022049
640.0,0.07077115029096603
660.0,0.0705934464931488
680.0,0.07042206078767776
700.0,0.07025925070047379
720.0,0.07010295987129211
740.0,0.06995263695716858
760.0,0.06980845332145691
780.0,0.06967010349035263
800.0,0.06953635066747665
820.0,0.06940683722496033
840.0,0.06928230077028275
860.0,0.06916169822216034
880.0,0.06904548406600952
900.0,0.06893319636583328
920.0,0.06882502883672714
940.0,0.06872085481882095
960.0,0.0686192661523819
980.0,0.0685202106833458
1000.0,0.06842505186796188
1020.0,0.06833238154649734
1040.0,0.06824243068695068
1060.0,0.06815505027770996
1080.0,0.06807165592908859
1100.0,0.06798901408910751
1120.0,0.06790919601917267
1140.0,0.06783244013786316
1160.0,0.06775735318660736
1180.0,0.06768371909856796
1200.0,0.0676126480102539
1220.0,0.06754300743341446
1240.0,0.06747576594352722
1260.0,0.06741069257259369
1280.0,0.06734846532344818
1300.0,0.0672868937253952
1320.0,0.06722765415906906
1340.0,0.06716962903738022
1360.0,0.06711370497941971
1380.0,0.06705868244171143
1400.0,0.06700444966554642
1420.0,0.06695090234279633
1440.0,0.0668981596827507
1460.0,0.06684638559818268
1480.0,0.06679713726043701
1500.0,0.06674826145172119
1520.0,0.06670093536376953
1540.0,0.06665489077568054
1560.0,0.06660975515842438
1580.0,0.06656553596258163
1600.0,0.06652272492647171
1620.0,0.06648139655590057
1640.0,0.06644085049629211
1660.0,0.06640120595693588
1680.0,0.06636194884777069
1700.0,0.06632327288389206
1720.0,0.06628511846065521
1740.0,0.06624821573495865
1760.0,0.06621193140745163
1780.0,0.06617556512355804
1800.0,0.06614045798778534
1820.0,0.06610610336065292
1840.0,0.06607281416654587
1860.0,0.06604009866714478
1880.0,0.0660078376531601
1900.0,0.06597631424665451
1920.0,0.06594545394182205
1940.0,0.06591469794511795
1960.0,0.06588464230298996
1980.0,0.06585541367530823
2000.0,0.06582693010568619
