0.0,0.1804218739271164
30.0,0.14688844978809357
60.0,0.13126596808433533
90.0,0.12179658561944962
120.0,0.11557255685329437
150.0,0.11116619408130646
180.0,0.10783536732196808
210.0,0.10513173788785934
240.0,0.10287018865346909
270.0,0.1009376123547554
300.0,0.09924454241991043
330.0,0.09775778651237488
360.0,0.09642985463142395
390.0,0.09522871673107147
420.0,0.09411609172821045
450.0,0.0931045413017273
480.0,0.09219324588775635
510.0,0.09135711938142776
540.0,0.09059016406536102
570.0,0.08988209068775177
600.0,0.08922106772661209
630.0,0.08859124779701233
660.0,0.08798840641975403
690.0,0.08741375058889389
720.0,0.08686389774084091
750.0,0.0863366574048996
780.0,0.08582346886396408
810.0,0.08533268421888351
840.0,0.08486531674861908
870.0,0.08441848307847977
900.0,0.08398202806711197
930.0,0.08355426788330078
960.0,0.08314187824726105
990.0,0.08274438977241516
1020.0,0.0823521539568901
1050.0,0.08197230100631714
1080.0,0.08159827440977097
1110.0,0.08124065399169922
1140.0,0.08088664710521698
1170.0,0.08053603023290634
1200.0,0.08018998801708221
1230.0,0.07985825836658478
1260.0,0.07954145222902298
1290.0,0.07923359423875809
1320.0,0.07893338054418564
1350.0,0.07863868772983551
1380.0,0.07835037261247635
1410.0,0.0780688226222992
1440.0,0.07779808342456818
1470.0,0.07753831893205643
1500.0,0.0772804394364357
1530.0,0.07703426480293274
1560.0,0.07679503411054611
1590.0,0.07655943930149078
1620.0,0.07633353769779205
1650.0,0.07611371576786041
1680.0,0.07589694112539291
1710.0,0.07568398118019104
1740.0,0.07547661662101746
1770.0,0.07527688145637512
1800.0,0.07507861405611038
1830.0,0.07487981766462326
1860.0,0.07468490302562714
1890.0,0.07449198514223099
1920.0,0.0743030309677124
1950.0,0.07411950081586838
1980.0,0.07394001632928848
2010.0,0.07380402833223343
2040.0,0.07374319434165955
2070.0,0.07368393987417221
2100.0,0.0736253634095192
2130.0,0.07356735318899155
2160.0,0.0735098198056221
2190.0,0.07345124334096909
2220.0,0.07339208573102951
2250.0,0.07333286106586456
2280.0,0.07327447086572647
2310.0,0.07321624457836151
2340.0,0.07315845042467117
2370.0,0.07310114800930023
2400.0,0.07304388284683228
2430.0,0.07298697531223297
2460.0,0.07292944937944412
2490.0,0.0728716030716896
2520.0,0.07281272858381271
2550.0,0.07275328040122986
2580.0,0.07269400358200073
2610.0,0.0726344957947731
2640.0,0.07257530838251114
2670.0,0.07251562178134918
2700.0,0.07245642691850662
2730.0,0.0723973736166954
2760.0,0.07233844697475433
2790.0,0.07228061556816101
2820.0,0.07222382724285126
2850.0,0.07216732949018478
2880.0,0.0721110850572586
2910.0,0.0720556303858757
2940.0,0.07200070470571518
2970.0,0.07194530218839645
3000.0,0.07188976556062698
